start;end;start_time;end_time;start_speed;end_speed;Wh;Ah;NOx;CO;HC;PM;CO2;battery_degradation
(43.387292, -5.808443, 167.2344970703125);(43.387057, -5.808682, 167.5668138219044);94.30654250985113;96.64701779545092;13.88888888888889;13.88888888888889;5919.273340880208;14.79818335220052;0.0;0.0;0.01099604478015665;0.04123516792558743;0.003573714553550911;0.00027490111950391623;0.0;6.628036575014562e-07
(43.387057, -5.808682, 167.5668138219044);(43.386836, -5.808918, 166.8910588286817);96.64701779545092;98.88774139986344;13.88888888888889;6.888888888888889;627.8360376076622;1.5695900940191556;0.0;0.0;0.0012182323144481234;0.004568371179180463;0.00039592550219564015;3.0455807861203087e-05;0.0;7.030125640866913e-08
(43.386836, -5.808918, 166.8910588286817);(43.386667625905886, -5.809118578890227, 166.01692263549194);98.88774139986344;106.08207082589705;6.888888888888889;0;-1223.3660785840823;-3.0584151964602055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.369850901966174e-07
(43.386667625905886, -5.809118578890227, 166.01692263549194);(43.386338, -5.809368, 165.1427864423022);106.08207082589705;113.7647706250053;0;9.88888888888889;-2284.205802753989;-5.710514506884972;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5577148120381327e-07
(43.386338, -5.809368, 165.1427864423022);(43.386037, -5.809432, 165.9132477268577);113.7647706250053;116.73616503571395;9.88888888888889;12.88888888888889;7325.539649042823;18.313849122607056;0.0;0.0;0.010718931243983421;0.04019599216493783;0.003483652654294612;0.0002679732810995855;0.0;8.202701932517206e-07
(43.386037, -5.809432, 165.9132477268577);(43.38581, -5.809413, 166.0936301276088);116.73616503571395;118.62330491130464;12.88888888888889;4.888888888888889;3715.3043665186756;9.28826091629669;0.0;0.0;0.008559777393648252;0.03209916522618094;0.002781927652935682;0.0002139944348412063;0.0;4.160181558207417e-07
(43.38581, -5.809413, 166.0936301276088);(43.385562, -5.809665, 167.2776071568951);118.62330491130464;131.75735041918762;4.888888888888889;0.3333333333333339;9885.23103488441;24.713077587211025;0.0;0.0;0.0032723554477762976;0.012271332929161115;0.0010635155205272967;8.180888619440743e-05;0.0;1.1068916737089296e-06
(43.385562, -5.809665, 167.2776071568951);(43.385734, -5.8099, 166.9423075132072);131.75735041918762;137.60777106617422;0.3333333333333339;0.8888888888888893;-293.4488534605136;-0.7336221336512839;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.285874366364776e-08
(43.385734, -5.8099, 166.9423075132072);(43.38593, -5.810172, 170.0917267818004);137.60777106617422;150.5773193409569;0.8888888888888893;0.8888888888888893;18261.49594368413;45.653739859210326;0.0;0.0;0.006121863828147166;0.022956989355551873;0.001989605744147829;0.00015304659570367915;0.0;2.044822196511357e-06
(43.38593, -5.810172, 170.0917267818004);(43.386157, -5.810489, 172.4047704217955);150.5773193409569;159.83378600115543;0.8888888888888893;1.8888888888888893;13840.609312267048;34.60152328066762;0.0;0.0;0.006501029435561907;0.024378860383357154;0.00211283456655762;0.0001625257358890477;0.0;1.549799763495135e-06
(43.386157, -5.810489, 172.4047704217955);(43.386363, -5.810775, 172.641068351455);159.83378600115543;165.8777980438211;1.8888888888888893;6.888888888888889;3578.8052837993127;8.947013209498282;0.0;0.0;0.002574452675342104;0.009654197532532889;0.0008366971194861837;6.436131688355259e-05;0.0;4.007366356065726e-07
(43.386363, -5.810775, 172.641068351455);(43.386596, -5.811082, 172.4678992219269);165.8777980438211;169.70159980485758;6.888888888888889;11.88888888888889;1995.0235569541737;4.987558892385434;0.0;0.0;0.002268427080452764;0.008506601551697865;0.0007372388011471483;5.67106770113191e-05;0.0;2.2339277398396953e-07
(43.386596, -5.811082, 172.4678992219269);(43.386808, -5.811364, 170.9072809014469);169.70159980485758;172.24764585631692;11.88888888888889;13.88888888888889;-4859.509840789865;-12.148774601974662;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.441435287379193e-07
(43.386808, -5.811364, 170.9072809014469);(43.386987, -5.811597, 166.8477362757549);172.24764585631692;174.22197289023143;13.88888888888889;13.88888888888889;-17292.59650783973;-43.23149126959933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9363249730606923e-06
(43.386987, -5.811597, 166.8477362757549);(43.387318, -5.811726, 165.6864853594452);174.22197289023143;176.97459242116392;13.88888888888889;13.88888888888889;-2136.4296781913345;-5.3410741954783365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3922346050037884e-07
(43.387318, -5.811726, 165.6864853594452);(43.387417, -5.812029, 165.2718027997762);176.97459242116392;178.91155951426532;13.88888888888889;13.88888888888889;495.165957802683;1.2379148945067076;0.0;0.0;0.0011114775653003892;0.0041680408698764595;0.0003612302087226265;2.778693913250973e-05;0.0;5.5445453959966546e-08
(43.387417, -5.812029, 165.2718027997762);(43.387238, -5.812246, 164.9991851206869);178.91155951426532;180.82281319660646;13.88888888888889;13.88888888888889;1161.6015896838105;2.9040039742095263;0.0;0.0;0.002642475847628469;0.009909284428606759;0.0008588046504792524;6.606189619071172e-05;0.0;1.3006857847277806e-07
(43.387238, -5.812246, 164.9991851206869);(43.387011, -5.812222, 165.2327740006149);180.82281319660646;182.64402636812216;13.88888888888889;13.88888888888889;3569.7809752028766;8.924452438007192;0.0;0.0;0.008522224136887321;0.03195834051332745;0.0027697228444883795;0.00021305560342218302;0.0;3.9972099218852956e-07
(43.387011, -5.812222, 165.2327740006149);(43.386751, -5.812463, 163.960872056894);182.64402636812216;185.15447701339056;13.88888888888889;13.88888888888889;-3078.097807544638;-7.695244518861594;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4466558820194373e-07
(43.386751, -5.812463, 163.960872056894);(43.386529, -5.812764, 162.6834325585514);185.15447701339056;187.65191973503119;13.88888888888889;13.88888888888889;-3141.0222433452077;-7.852555608363019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.517113918235282e-07
(43.386529, -5.812764, 162.6834325585514);(43.3864, -5.813127, 161.2784334989265);187.65191973503119;190.00769542806646;13.88888888888889;13.88888888888889;-3978.4036279654615;-9.946009069913654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.4547581327999335e-07
(43.3864, -5.813127, 161.2784334989265);(43.386332, -5.813444, 160.098024437204);190.00769542806646;191.9354175369032;13.88888888888889;13.88888888888889;-3421.2589970924523;-8.553147492731132;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.830902181531807e-07
(43.386332, -5.813444, 160.098024437204);(43.386283, -5.813754, 160.8203745000064);191.9354175369032;193.78595556331092;13.88888888888889;13.88888888888889;5997.03940834504;14.9925985208626;0.0;0.0;0.014090001941070142;0.052837507279013034;0.004579250630847797;0.00035225004852675355;0.0;6.715097863798291e-07
(43.386283, -5.813754, 160.8203745000064);(43.386225, -5.814185, 161.8891762774438);193.78595556331092;196.34287195353332;13.88888888888889;13.88888888888889;8627.161905603607;21.56790476400902;0.0;0.0;0.014669779478521928;0.05501167304445723;0.0047676783305196264;0.0003667444869630482;0.0;9.660162539374064e-07
(43.386225, -5.814185, 161.8891762774438);(43.386084, -5.814585, 163.8573382431641);196.34287195353332;198.9347667435885;13.88888888888889;13.88888888888889;13136.17303597798;32.840432589944946;0.0;0.0;0.02203553787280992;0.08263326702303718;0.007161549808663223;0.0005508884468202479;0.0;1.47091415413423e-06
(43.386084, -5.814585, 163.8573382431641);(43.38602, -5.814959, 163.5932929646224);198.9347667435885;201.17596029231245;13.88888888888889;13.88888888888889;1516.7479244348756;3.791869811087189;0.0;0.0;0.0029424304727942055;0.01103411427297827;0.0009562899036581168;7.356076181985513e-05;0.0;1.6983737478094934e-07
(43.38602, -5.814959, 163.5932929646224);(43.385945, -5.815304, 163.7770017310977);201.17596029231245;203.27622328345998;13.88888888888889;13.88888888888889;3571.4810439139987;8.928702609784997;0.0;0.0;0.007393444781558421;0.02772541793084408;0.002402869554006487;0.00018483611953896053;0.0;3.999156416648475e-07
(43.385945, -5.815304, 163.7770017310977);(43.385862, -5.815735, 163.7671659169719);203.27622328345998;205.87688669670746;13.88888888888889;13.88888888888889;3219.4555773296106;8.048638943324027;0.0;0.0;0.00538233162877174;0.020183743607894024;0.0017492577793508156;0.0001345582907192935;0.0;3.6049789456579145e-07
(43.385862, -5.815735, 163.7671659169719);(43.385786, -5.816079, 163.717212902382);205.87688669670746;207.97386945207523;13.88888888888889;5.888888888888889;2372.3809894147953;5.930952473536988;0.0;0.0;0.004918829173761301;0.018445609401604876;0.0015986194814724228;0.0001229707293440325;0.0;2.656469968757354e-07
(43.385786, -5.816079, 163.717212902382);(43.38574358801743, -5.816384265009034, 163.4767686920241);207.97386945207523;216.52561007246325;5.888888888888889;0;1053.2773385768946;2.6331933464422366;0.0;0.0;0.0005355011210872034;0.0020081292040770127;0.00017403786435334109;1.3387528027180085e-05;0.0;1.1794059174405902e-07
(43.38574358801743, -5.816384265009034, 163.4767686920241);(43.385656, -5.816837, 163.4400627920404);216.52561007246325;224.20157885604422;0;9.88888888888889;1718.9394362099933;4.297348590524983;0.0;0.0;0.0009736425372961927;0.0036511595148607224;0.00031643382462126263;2.4341063432404816e-05;0.0;1.9247803449905138e-07
(43.385656, -5.816837, 163.4400627920404);(43.385579, -5.817168, 163.8479943014681);224.20157885604422;227.29142486768836;9.88888888888889;3.333333333333334;4168.466449983031;10.421166124957578;0.0;0.0;0.005865589128241188;0.02199595923090445;0.0019063164666783857;0.0001466397282060297;0.0;4.6676370755671805e-07
(43.385579, -5.817168, 163.8479943014681);(43.385467, -5.8175, 164.3009287565947);227.29142486768836;232.14162769112886;3.333333333333334;5.888888888888889;4369.820169838634;10.924550424596584;0.0;0.0;0.003917200748371193;0.014689502806391974;0.0012730902432206376;9.793001870927983e-05;0.0;4.89310570991061e-07
(43.385467, -5.8175, 164.3009287565947);(43.385423, -5.817935, 164.7869412982836);232.14162769112886;236.38356775308574;5.888888888888889;9.88888888888889;4996.064575061692;12.49016143765423;0.0;0.0;0.005120774828098779;0.01920290560537042;0.001664251819132103;0.00012801937070246948;0.0;5.594346379538705e-07
(43.385423, -5.817935, 164.7869412982836);(43.385657, -5.818181, 165.378382130526);236.38356775308574;240.1879247215257;9.88888888888889;7.333333333333334;5487.416921359253;13.718542303398133;0.0;0.0;0.0062713185535993475;0.02351744457599755;0.0020381785299197876;0.00015678296383998366;0.0;6.14454357526976e-07
(43.385657, -5.818181, 165.378382130526);(43.385872, -5.81839, 165.9714090870693);240.1879247215257;243.92589598957713;7.333333333333334;8.333333333333334;4941.24654696191;12.353116367404775;0.0;0.0;0.005747417274869538;0.021552814780760765;0.0018679106143326;0.00014368543187173843;0.0;5.532973195186249e-07
(43.385872, -5.81839, 165.9714090870693);(43.386076, -5.818682, 165.4891535425559);243.92589598957713;247.8575972055825;8.333333333333334;8.333333333333334;-138.7456759573667;-0.3468641898934168;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5536087960583698e-08
(43.386076, -5.818682, 165.4891535425559);(43.386178, -5.819067, 162.8771825768054);247.8575972055825;251.84045561025124;8.333333333333334;8.333333333333334;-10723.434773960465;-26.808586934901165;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2007585678903372e-06
(43.386178, -5.819067, 162.8771825768054);(43.386264, -5.819453, 163.6250267690048);251.84045561025124;255.76491233451586;8.333333333333334;7.333333333333334;6004.002336090967;15.010005840227418;0.0;0.0;0.006651712534273333;0.024943922003524997;0.002161806573638833;0.00016629281335683331;0.0;6.72298935394006e-07
(43.386264, -5.819453, 163.6250267690048);(43.386324471734845, -5.819999882771146, 164.353565803729);255.76491233451586;267.98838057458994;7.333333333333334;0;6732.838437874985;16.83209609468746;0.0;0.0;0.0023948367210122547;0.008980637703795955;0.0007783219343289829;5.9870918025306375e-05;0.0;7.539110891111041e-07
(43.386324471734845, -5.819999882771146, 164.353565803729);(43.386264, -5.820304, 163.1993382554501);267.98838057458994;274.11835039420043;0;8.333333333333334;-4496.1552412718665;-11.240388103179667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.034581294045399e-07
(43.386264, -5.820304, 163.1993382554501);(43.386174, -5.820606, 163.784192610532);274.11835039420043;277.29050558773514;8.333333333333334;8.333333333333334;4718.48371522462;11.79620928806155;0.0;0.0;0.0064672581687509655;0.02425221813281612;0.0021018589048440637;0.00016168145421877414;0.0;5.283536140999464e-07
(43.386174, -5.820606, 163.784192610532);(43.385942, -5.820979, 164.0474150041118);277.29050558773514;282.0571410773875;8.333333333333334;8.333333333333334;3999.1997622312965;9.997999405578241;0.0;0.0;0.0036478193247471784;0.013679322467801918;0.001185541280542833;9.119548311867946e-05;0.0;4.478118684798934e-07
(43.385942, -5.820979, 164.0474150041118);(43.385682, -5.821245, 163.9046409958974);282.0571410773875;286.3820827202556;8.333333333333334;4.333333333333334;1705.9931334096132;4.264982833524033;0.0;0.0;0.001715020007689201;0.006431325028834503;0.0005573815024989904;4.287550019223002e-05;0.0;1.9102926857068305e-07
(43.385682, -5.821245, 163.9046409958974);(43.385376, -5.821448, 164.9122088178992);286.3820827202556;291.6930591070386;4.333333333333334;5.888888888888889;7576.675908664871;18.941689771662176;0.0;0.0;0.0062026389818053695;0.023259896181770132;0.002015857669086745;0.00015506597454513423;0.0;8.484019355507636e-07
(43.385376, -5.821448, 164.9122088178992);(43.385152, -5.821513, 165.0115176131949);291.6930591070386;294.91755529218443;5.888888888888889;4.888888888888889;2284.218284227771;5.710545710569428;0.0;0.0;0.0030799800260949716;0.011549925097856142;0.0010009935084808656;7.699950065237428e-05;0.0;2.557766368407499e-07
(43.385152, -5.821513, 165.0115176131949);(43.38488, -5.821572, 166.4234413160011);294.91755529218443;299.35877860594223;4.888888888888889;5.888888888888889;9204.738450188399;23.011846125470996;0.0;0.0;0.009011166322883837;0.03379187371081439;0.002928629054937247;0.00022527915807209594;0.0;1.030706985672604e-06
(43.38488, -5.821572, 166.4234413160011);(43.38463248616602, -5.821483144283495, 167.1531824907288);299.35877860594223;309.01282700747635;5.888888888888889;0;5575.834420137631;13.939586050344078;0.0;0.0;0.00251114945151633;0.009416810443186237;0.0008161235717428073;6.277873628790825e-05;0.0;6.243587409706683e-07
(43.38463248616602, -5.821483144283495, 167.1531824907288);(43.384333, -5.821324, 166.9522901056334);309.01282700747635;316.2299271419781;0;7.888888888888889;781.9525217846451;1.9548813044616127;0.0;0.0;0.00047107474049359557;0.0017665302768509832;0.00015309929066041855;1.1776868512339887e-05;0.0;8.75598155380904e-08
(43.384333, -5.821324, 166.9522901056334);(43.384096, -5.821103, 167.3083207160234);316.2299271419781;319.4500431786809;7.888888888888889;11.88888888888889;3978.0942496296793;9.945235624074199;0.0;0.0;0.0053712542522603626;0.020142203445976357;0.0017456576319846177;0.00013428135630650905;0.0;4.454507168742812e-07
(43.384096, -5.821103, 167.3083207160234);(43.383912, -5.820808, 167.4893805589527);319.4500431786809;321.8903808253217;11.88888888888889;13.88888888888889;3208.3912381531372;8.020978095382842;0.0;0.0;0.0057162283020986806;0.021435856132870055;0.0018577741981820714;0.000142905707552467;0.0;3.5926272264769447e-07
(43.383912, -5.820808, 167.4893805589527);(43.383771, -5.820446, 167.0662357714027);321.8903808253217;324.28468785564013;13.88888888888889;13.88888888888889;459.96038715137337;1.1499009678784333;0.0;0.0;0.0008352428259617966;0.003132160597356737;0.0002714539184375839;2.0881070649044915e-05;0.0;5.1504524576510374e-08
(43.383771, -5.820446, 167.0662357714027);(43.383682, -5.820098, 167.6946302223951);324.28468785564013;326.4362191227741;13.88888888888889;13.88888888888889;5463.719644269869;13.659299110674672;0.0;0.0;0.011041114374701814;0.041404178905131796;0.0035883621717780895;0.0002760278593675453;0.0;6.118059208705044e-07
(43.383682, -5.820098, 167.6946302223951);(43.383685, -5.819663, 167.1036640899256);326.4362191227741;328.9742475776403;13.88888888888889;5.888888888888889;-237.05001957410207;-0.5926250489352551;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6543951634418288e-08
(43.383685, -5.819663, 167.1036640899256);(43.383515, -5.819456, 167.1376055413857);328.9742475776403;337.09357254934076;5.888888888888889;0.3333333333333339;2119.086596915974;5.297716492289935;0.0;0.0;0.0011347519675224435;0.004255319878209163;0.00036879438944479416;2.8368799188061083e-05;0.0;2.3728720466399032e-07
(43.383515, -5.819456, 167.1376055413857);(43.383178, -5.819359, 167.1659710789099);337.09357254934076;345.9220953298724;0.3333333333333339;3.333333333333334;2079.881958307033;5.199704895767582;0.0;0.0;0.0010242897097189128;0.0038410864114459225;0.00033289415565864665;2.560724274297282e-05;0.0;2.3289725259923937e-07
(43.383178, -5.819359, 167.1659710789099);(43.382941, -5.819292, 167.4039720017463);345.9220953298724;350.32140148862993;3.333333333333334;6.888888888888889;2924.7984820845913;7.311996205211479;0.0;0.0;0.0028905728950425233;0.010839648356409461;0.0009394361908888199;7.226432237606308e-05;0.0;3.275078561686939e-07
(43.382941, -5.819292, 167.4039720017463);(43.38256674342976, -5.819190544574958, 168.1421691132709);350.32140148862993;362.6267075054341;6.888888888888889;0;6468.992477594791;16.17248119398698;0.0;0.0;0.0022856850704893513;0.008571319014335067;0.0007428476479090392;5.7142126762233776e-05;0.0;7.243735998516834e-07
(43.38256674342976, -5.819190544574958, 168.1421691132709);(43.382316, -5.819153, 167.8361818837002);362.6267075054341;368.9319456508901;0;1.8888888888888893;-129.03353485938663;-0.3225838371484666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4448697290466347e-08
(43.382316, -5.819153, 167.8361818837002);(43.382038, -5.819072, 169.767480163835);368.9319456508901;376.12638596284324;1.8888888888888893;0.8888888888888893;11685.959078959893;29.214897697399735;0.0;0.0;0.0070621918497527645;0.026483219436572863;0.0022952123511696485;0.00017655479624381908;0.0;1.3085518272783267e-06
(43.382038, -5.819072, 169.767480163835);(43.381739, -5.818988, 174.1634650779888);376.12638596284324;394.07830385728624;0.8888888888888893;0.8888888888888893;23723.006603313574;59.30751650828393;0.0;0.0;0.005745542486179517;0.021545784323173188;0.001867301308008343;0.0001436385621544879;0.0;2.6564251522214494e-06
(43.381739, -5.818988, 174.1634650779888);(43.381474, -5.819031, 178.2745262859389);394.07830385728624;427.4312106577801;0.8888888888888893;0.8888888888888893;21813.33172711529;54.53332931778822;0.0;0.0;0.002843547439324954;0.010663302897468576;0.0009241529177806101;7.108868598312386e-05;0.0;2.4425933003397423e-06
