start;end;start_time;end_time;start_speed;end_speed;Wh;Ah;L/h;L/km;NOx;CO;HC;PM;CO2;battery_degradation
(43.391521, -5.803765, 173.1439117807895);(43.391702, -5.803995, 173.5851919092238);74.01666009426117;78.01696407794952;4.311076358458661;6.759550801390853;24.53519776662191;0.06133799441655477;0.0;0.0;0.01332154108278694;0.049955779060451025;0.004329500851905755;0.00033303852706967346;0.0;1.6690612682026538e-08
(43.391702, -5.803995, 173.5851919092238);(43.391608, -5.804345, 173.6545990938321);78.01696407794952;82.01847302913666;6.759550801390853;7.797556622374737;24.542588233947757;0.06135647058486939;0.0;0.0;0.006573840205477575;0.024651900770540903;0.0021364980667802117;0.00016434600513693935;0.0;1.669564032975283e-08
(43.391608, -5.804345, 173.6545990938321);(43.391336, -5.804537, 173.5430060308427);82.01847302913666;86.01435208320618;7.797556622374737;9.26921121766196;24.508058198293046;0.06127014549573261;0.0;0.0;0.008510320131339589;0.031913700492523456;0.002765854042685367;0.00021275800328348973;0.0;1.6672150624780594e-08
(43.391336, -5.804537, 173.5430060308427);(43.391149, -5.804765, 173.5826874403283);86.01435208320618;88.01353704929352;9.26921121766196;12.34412393832168;12.26166779200236;0.030654169480005898;0.0;0.0;0.05179028119920588;0.19421355449702202;0.01683184138974191;0.0012947570299801467;0.0;8.341271747032881e-09
(43.391149, -5.804765, 173.5826874403283);(43.390955, -5.80502, 172.4374161697924);88.01353704929352;90.01447200775146;12.34412393832168;13.43000630263839;12.272401078542075;0.030681002696355188;0.0;0.0;0.009985959925942266;0.037447349722283495;0.003245436975931236;0.00024964899814855664;0.0;8.348573333118262e-09
(43.390955, -5.80502, 172.4374161697924);(43.390719, -5.805261, 172.7348168874159);90.01447200775146;92.01377606391908;13.43000630263839;14.67491013767743;12.262398211161383;0.030655995527903455;0.0;0.0;0.031014006015973553;0.11630252255990081;0.010079551955191404;0.0007753501503993388;0.0;8.341768690058871e-09
(43.390719, -5.805261, 172.7348168874159);(43.390506, -5.805509, 171.9668069882318);92.01377606391908;94.01774501800536;14.67491013767743;14.65773734619926;-1675.9413669348842;-4.18985341733721;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.390506, -5.805509, 171.9668069882318);(43.390301, -5.805754, 171.1944854445755);94.01774501800536;96.01832699775696;14.65773734619926;14.47805116704527;-3019.662967921226;-7.549157419803065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.390301, -5.805754, 171.1944854445755);(43.390094, -5.805994, 170.5229803230613);96.01832699775696;98.01777410507202;14.47805116704527;14.85541524479295;12.26327559153239;0.030658188978830974;0.0;0.0;0.0038681533598084908;0.014505575099281841;0.0012571498419377595;9.670383399521226e-05;0.0;8.34236539911141e-09
(43.390094, -5.805994, 170.5229803230613);(43.389893, -5.806235, 169.2917851209641);98.01777410507202;100.0183041095734;14.85541524479295;14.62263913294934;-5713.529289439784;-14.28382322359946;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.389893, -5.806235, 169.2917851209641);(43.389684, -5.806444, 168.7992813456804);100.0183041095734;102.0163260698318;14.62263913294934;14.1130702933443;-4105.0384538215085;-10.262596134553771;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.389684, -5.806444, 168.7992813456804);(43.38949, -5.80665, 168.2228646520525);102.0163260698318;104.0182600021362;14.1130702933443;13.61442802288748;-4401.658695180986;-11.004146737952464;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.38949, -5.80665, 168.2228646520525);(43.389303, -5.806833, 168.2199017191306);104.0182600021362;106.0182510614395;13.61442802288748;12.82185390967522;-3402.345034703818;-8.505862586759545;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.389303, -5.806833, 168.2199017191306);(43.388976, -5.8071, 167.9087474616244);106.0182510614395;110.01593708992;12.82185390967522;9.519939495096343;-16694.962755354347;-41.73740688838587;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.388976, -5.8071, 167.9087474616244);(43.388773, -5.807356, 167.1003944259137);110.01593708992;114.0150620937347;9.519939495096343;7.807473090010718;-8959.27385630647;-22.398184640766175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.388773, -5.807356, 167.1003944259137);(43.388597, -5.807597, 166.6479760687798);114.0150620937347;118.0180530548096;7.807473090010718;8.096504835106494;24.55167789459272;0.061379194736481804;0.0;0.0;0.0003629566595197417;0.0013610874731990314;0.00011796091434391605;9.073916487993542e-06;0.0;1.67018235660521e-08
(43.388597, -5.807597, 166.6479760687798);(43.38832, -5.807486, 166.8676801631227);118.0180530548096;122.014946103096;8.096504835106494;7.124911389497459;-1065.0516468376186;-2.6626291170940464;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.38832, -5.807486, 166.8676801631227);(43.387998, -5.807692, 166.7433000151068);122.014946103096;126.0138510465622;7.124911389497459;9.308431569942853;24.526616986592696;0.061316542466481744;0.0;0.0;0.013779007506342783;0.051671278148785436;0.0044781774395614045;0.0003444751876585696;0.0;1.6684775527172254e-08
(43.387998, -5.807692, 166.7433000151068);(43.387777, -5.807941, 167.5101149203256);126.0138510465622;129.0161859989166;9.308431569942853;10.78325083779921;18.414321041107005;0.04603580260276751;0.0;0.0;0.01994578086889644;0.07479667825836164;0.006482378782391343;0.000498644521722411;0.0;1.2526750637107399e-08
(43.387777, -5.807941, 167.5101149203256);(43.387537, -5.808199, 167.6010423181579);129.0161859989166;132.0161030292511;10.78325083779921;11.25929577277988;18.39949111938494;0.04599872779846235;0.0;0.0;0.00777787988876807;0.02916704958288026;0.0025278109638496226;0.00019444699721920172;0.0;1.2516662320223304e-08
(43.387537, -5.808199, 167.6010423181579);(43.387292, -5.808443, 167.2344970703125);132.0161030292511;135.0147480964661;11.25929577277988;11.02625135589234;-1016.4491214809567;-2.541122803702392;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.387292, -5.808443, 167.2344970703125);(43.387057, -5.808682, 167.5668138219044);135.0147480964661;138.015958070755;11.02625135589234;10.44924125431697;18.40742117563866;0.04601855293909665;0.0;0.0;0.0007592788821155974;0.00284729580793349;0.0002467656366875691;1.8981972052889932e-05;0.0;1.2522057098086254e-08
(43.387057, -5.808682, 167.5668138219044);(43.386836, -5.808918, 166.8910588286817);138.015958070755;142.0157550573349;10.44924125431697;6.847902966863187;-15882.718680755146;-39.70679670188787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.386836, -5.808918, 166.8910588286817);(43.386585, -5.809179, 164.9468858102337);142.0157550573349;170.0132540464401;6.847902966863187;5.40317725958132;-8739.843778176479;-21.849609445441196;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.386585, -5.809179, 164.9468858102337);(43.386338, -5.809368, 165.1427864423022);170.0132540464401;174.0134921073914;5.40317725958132;8.137316215633653;24.534793440501243;0.06133698360125311;0.0;0.0;0.014888576377547527;0.05583216141580323;0.004838787322702947;0.0003722144094386882;0.0;1.6690337556421277e-08
(43.386338, -5.809368, 165.1427864423022);(43.386037, -5.809432, 165.9132477268577);174.0134921073914;178.0164520740509;8.137316215633653;7.873209012620478;24.551487795511708;0.06137871948877927;0.0;0.0;0.0050624385688395205;0.018984144633148202;0.0016452925348728444;0.00012656096422098803;0.0;1.6701694380193052e-08
(43.386037, -5.809432, 165.9132477268577);(43.38581, -5.809413, 166.0936301276088);178.0164520740509;182.0164721012115;7.873209012620478;5.517525879573469;-5306.268073873305;-13.265670184683263;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.38581, -5.809413, 166.0936301276088);(43.385562, -5.809665, 167.2776071568951);182.0164721012115;189.0163240432739;5.517525879573469;5.813278717650048;42.93242524464942;0.10733106311162356;0.0;0.0;0.005287083729689909;0.019826563986337156;0.0017183022121492202;0.0001321770932422477;0.0;2.9205734484349935e-08
(43.385562, -5.809665, 167.2776071568951);(43.385734, -5.8099, 166.9423075132072);189.0163240432739;192.0156860351562;5.813278717650048;6.772340207825252;18.396086883544747;0.045990217208861865;0.0;0.0;0.006088952208933287;0.022833570783499825;0.0019789094679033186;0.00015222380522333218;0.0;1.2514346225979505e-08
(43.385734, -5.8099, 166.9423075132072);(43.38593, -5.810172, 170.0917267818004);192.0156860351562;196.0152760744095;6.772340207825252;7.923626063758262;24.530818907420365;0.06132704726855091;0.0;0.0;0.023804295319126124;0.08926610744672296;0.007736395978715989;0.0005951073829781531;0.0;1.6687633889821047e-08
(43.38593, -5.810172, 170.0917267818004);(43.386157, -5.810489, 172.4047704217955);196.0152760744095;200.0151680707932;7.923626063758262;9.331960778608714;24.532670911153335;0.061331677277883336;0.0;0.0;0.021867096715568208;0.08200161268338077;0.007106806432559667;0.0005466774178892051;0.0;1.6688893874648634e-08
(43.386157, -5.810489, 172.4047704217955);(43.386363, -5.810775, 172.641068351455);200.0151680707932;203.0150570869446;9.331960778608714;11.23446637234331;18.39931929906192;0.0459982982476548;0.0;0.0;0.019947309540639613;0.07480241077739856;0.006482875600707874;0.0004986827385159903;0.0;1.2516545392268579e-08
(43.386363, -5.810775, 172.641068351455);(43.386596, -5.811082, 172.4678992219269);203.0150570869446;206.014809012413;11.23446637234331;11.47750996127258;18.39847847620611;0.04599619619051528;0.0;0.0;0.004261614631222194;0.015981054867083226;0.001385024755147213;0.00010654036578055485;0.0;1.2515973470357266e-08
(43.386596, -5.811082, 172.4678992219269);(43.386808, -5.811364, 170.9072809014469);206.014809012413;209.0149410963058;11.47750996127258;10.5077152350904;-11132.96025658904;-27.8324006414726;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.386808, -5.811364, 170.9072809014469);(43.386987, -5.811597, 166.8477362757549);209.0149410963058;213.0146700143814;10.5077152350904;5.895921310523113;-34338.0557178795;-85.84513929469875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.386987, -5.811597, 166.8477362757549);(43.387318, -5.811726, 165.6864853594452);213.0146700143814;220.0142050981522;5.895921310523113;6.596343346263182;-1778.6889581605512;-4.446722395401378;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.387318, -5.811726, 165.6864853594452);(43.387417, -5.812029, 165.2718027997762);220.0142050981522;224.0140540599823;6.596343346263182;6.900922562455548;24.532406965891347;0.06133101741472837;0.0;0.0;0.0004945598101038671;0.0018545992878895017;0.00016073193828375682;1.2363995252596679e-05;0.0;1.6688709281993396e-08
(43.387417, -5.812029, 165.2718027997762);(43.387238, -5.812246, 164.9991851206869);224.0140540599823;228.0162810087204;6.900922562455548;6.092705116504039;-2649.2999662847237;-6.623249915711809;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.387238, -5.812246, 164.9991851206869);(43.387011, -5.812222, 165.2327740006149);228.0162810087204;232.0157350301743;6.092705116504039;6.207966648373779;24.529984664917343;0.061324961662293356;0.0;0.0;0.003174055007884834;0.011902706279568128;0.001031567877562571;7.935137519712084e-05;0.0;1.6687061546747372e-08
(43.387011, -5.812222, 165.2327740006149);(43.386751, -5.812463, 163.960872056894);232.0157350301743;236.0133740901947;6.207966648373779;9.672759812476231;24.518852901458395;0.06129713225364599;0.0;0.0;0.012030246767506102;0.04511342537814788;0.003909830199439483;0.0003007561691876525;0.0;1.6679489038059123e-08
(43.386751, -5.812463, 163.960872056894);(43.386529, -5.812764, 162.6834325585514);236.0133740901947;239.0133190155029;9.672759812476231;11.05217258458242;18.399662208556954;0.04599915552139239;0.0;0.0;0.005663119480733477;0.02123669805275054;0.00184051383123838;0.00014157798701833692;0.0;1.251677504034395e-08
(43.386529, -5.812764, 162.6834325585514);(43.3864, -5.813127, 161.2784334989265);239.0133190155029;242.0135860443115;11.05217258458242;10.55818843719362;-7713.422340715151;-19.283555851787877;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.3864, -5.813127, 161.2784334989265);(43.386332, -5.813444, 160.098024437204);242.0135860443115;245.0161560773849;10.55818843719362;8.36628967554772;-14276.103045709859;-35.69025761427465;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.386332, -5.813444, 160.098024437204);(43.386283, -5.813754, 160.8203745000064);245.0161560773849;249.0130760669708;8.36628967554772;5.866502230635877;-3158.8946871665125;-7.8972367179162815;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.386283, -5.813754, 160.8203745000064);(43.386225, -5.814185, 161.8891762774438);249.0130760669708;257.0124380588531;5.866502230635877;3.101993094078926;49.06275355021141;0.12265688387552853;0.0;0.0;0.0005133010261028514;0.0019248788478856927;0.0001668228334834267;1.2832525652571285e-05;0.0;3.3376014767156905e-08
(43.386225, -5.814185, 161.8891762774438);(43.386084, -5.814585, 163.8573382431641);257.0124380588531;282.015457034111;3.101993094078926;6.756357858617542;153.35184971491532;0.3833796242872883;0.0;0.0;0.002508361956529343;0.009406357336985036;0.0008152176358720365;6.270904891323358e-05;0.0;1.0432096407015479e-07
(43.386084, -5.814585, 163.8573382431641);(43.38602, -5.814959, 163.5932929646224);282.015457034111;286.0137521028519;6.756357858617542;8.34843967506875;24.52287642161086;0.06130719105402715;0.0;0.0;0.007363801102247425;0.02761425413342784;0.0023932353582304133;0.0001840950275561856;0.0;1.6682225747928212e-08
(43.38602, -5.814959, 163.5932929646224);(43.385945, -5.815304, 163.7770017310977);286.0137521028519;289.0166881084442;8.34843967506875;9.598177178466203;18.41800750096604;0.0460450187524151;0.0;0.0;0.01281796607746858;0.04806737279050717;0.004165838975177289;0.0003204491519367145;0.0;1.2529254545086132e-08
(43.385945, -5.815304, 163.7770017310977);(43.385862, -5.815735, 163.7671659169719);289.0166881084442;292.0131940841675;9.598177178466203;10.5245922898611;18.378569984436034;0.04594642496109008;0.0;0.0;0.011435777955509426;0.04288416733316034;0.0037166278355405635;0.0002858944488877356;0.0;1.2502426373780888e-08
(43.385862, -5.815735, 163.7671659169719);(43.385786, -5.816079, 163.717212902382);292.0131940841675;295.0134030580521;10.5245922898611;8.650480307372872;-7787.108594179169;-19.467771485447923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.385786, -5.816079, 163.717212902382);(43.3857, -5.816403, 163.4767686920241);295.0134030580521;299.0114840269089;8.650480307372872;4.407011030017975;-14825.819368084298;-37.06454842021074;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.3857, -5.816403, 163.4767686920241);(43.385656, -5.816837, 163.4400627920404);299.0114840269089;330.0136170387268;4.407011030017975;5.82532694330401;190.14641580581664;0.4753660395145416;0.0;0.0;0.00035496898392006494;0.0013311336897002435;0.00011536491977402111;8.874224598001625e-06;0.0;1.293512366468974e-07
(43.385656, -5.816837, 163.4400627920404);(43.385579, -5.817168, 163.8479943014681);330.0136170387268;334.0157231092453;5.82532694330401;8.109570245507136;24.54625056584676;0.061365626414616896;0.0;0.0;0.01284324554981646;0.04816217081181172;0.004174054803690349;0.0003210811387454115;0.0;1.669812155408105e-08
(43.385579, -5.817168, 163.8479943014681);(43.385467, -5.8175, 164.3009287565947);334.0157231092453;338.0139681100845;8.109570245507136;6.628550830176212;-1673.1047349721355;-4.182761837430339;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.385467, -5.8175, 164.3009287565947);(43.385423, -5.817935, 164.7869412982836);338.0139681100845;346.0133900642395;6.628550830176212;4.10409443514474;-1403.2565369515162;-3.5081413423787904;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.385423, -5.817935, 164.7869412982836);(43.385657, -5.818181, 165.378382130526);346.0133900642395;350.0145510435104;4.10409443514474;9.235325011900628;24.54045400619472;0.06135113501548681;0.0;0.0;0.028513970569440644;0.10692738963540241;0.00926704043506821;0.0007128492642360161;0.0;1.669417877456188e-08
(43.385657, -5.818181, 165.378382130526);(43.385872, -5.81839, 165.9714090870693);350.0145510435104;353.0127180814743;9.235325011900628;9.003181265394112;18.3887578328454;0.0459718945821135;0.0;0.0;0.005156610589116491;0.019337289709186842;0.0016758984414628596;0.0001289152647279123;0.0;1.2509353434590291e-08
(43.385872, -5.81839, 165.9714090870693);(43.386076, -5.818682, 165.4891535425559);353.0127180814743;357.0156780481339;9.003181265394112;6.417500271393592;-11371.25788419974;-28.42814471049935;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.386076, -5.818682, 165.4891535425559);(43.386178, -5.819067, 162.8771825768054);357.0156780481339;367.0122790336609;6.417500271393592;4.937212375500939;-13740.852040165064;-34.35213010041266;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.386178, -5.819067, 162.8771825768054);(43.386264, -5.819453, 163.6250267690048);367.0122790336609;371.0153980255127;4.937212375500939;8.8148044942196;24.552463150024412;0.06138115787506103;0.0;0.0;0.023620914585322835;0.08857842969496063;0.007676797240229922;0.000590522864633071;0.0;1.6702347336045404e-08
(43.386264, -5.819453, 163.6250267690048);(43.386274, -5.819855, 164.353565803729);371.0153980255127;375.0153470039368;8.8148044942196;6.880277964722664;-2543.579657313643;-6.358949143284108;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.386274, -5.819855, 164.353565803729);(43.386264, -5.820304, 163.1993382554501);375.0153470039368;402.0152500867844;6.880277964722664;4.92161359267963;-5163.5035739326195;-12.908758934831548;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.386264, -5.820304, 163.1993382554501);(43.386174, -5.820606, 163.784192610532);402.0152500867844;406.0127240419388;4.92161359267963;6.980697775194018;24.51784025828009;0.06129460064570022;0.0;0.0;0.012311468990656825;0.04616800871496309;0.004001227421963468;0.00030778672476642065;0.0;1.6678794456102728e-08
(43.386174, -5.820606, 163.784192610532);(43.385942, -5.820979, 164.0474150041118);406.0127240419388;410.0148230791092;6.980697775194018;7.670439276516125;24.54620742797852;0.0613655185699463;0.0;0.0;0.0076595815496667136;0.028723430811250176;0.002489364003641682;0.00019148953874166782;0.0;1.6698091959076084e-08
(43.385942, -5.820979, 164.0474150041118);(43.385682, -5.821245, 163.9046409958974);410.0148230791092;414.0126579999924;7.670439276516125;8.105911882395416;24.52005418141718;0.06130013545354295;0.0;0.0;0.0036438287553600844;0.013664357832600314;0.0011842443454920272;9.10957188840021e-05;0.0;1.6680300761985715e-08
(43.385682, -5.821245, 163.9046409958974);(43.385376, -5.821448, 164.9122088178992);414.0126579999924;418.010528087616;8.105911882395416;8.433339889819546;24.520269870758057;0.061300674676895144;0.0;0.0;0.009584081413669579;0.035940305301260925;0.003114826459442613;0.00023960203534173946;0.0;1.66804476073897e-08
(43.385376, -5.821448, 164.9122088178992);(43.385152, -5.821513, 165.0115176131949);418.010528087616;420.0104150772095;8.433339889819546;8.613965013418108;12.265973536173153;0.03066493384043288;0.0;0.0;0.006861037562702462;0.025728890860134232;0.0022298372078783;0.00017152593906756154;0.0;8.344195683444392e-09
(43.385152, -5.821513, 165.0115176131949);(43.38488, -5.821572, 166.4234413160011);420.0104150772095;423.0141310691833;8.613965013418108;7.830037916094645;18.42279141743943;0.046056978543598574;0.0;0.0;0.006879550570258332;0.02579831463846874;0.0022358539353339577;0.00017198876425645828;0.0;1.2532505214532344e-08
(43.38488, -5.821572, 166.4234413160011);(43.384606, -5.821509, 167.1531824907288);423.0141310691833;427.0128771066666;7.830037916094645;5.583600455523494;-3499.854906518615;-8.749637266296537;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.384606, -5.821509, 167.1531824907288);(43.384333, -5.821324, 166.9522901056334);427.0128771066666;452.0101760625839;5.583600455523494;5.738826463067269;153.3167669296261;0.38329191732406526;0.0;0.0;0.00015978787629910573;0.0005992045361216464;5.1931059797209354e-05;3.994696907477643e-06;0.0;1.0429707044375884e-07
(43.384333, -5.821324, 166.9522901056334);(43.384096, -5.821103, 167.3083207160234);452.0101760625839;456.0103160142899;5.738826463067269;8.39732707660202;24.534191703796736;0.06133547925949184;0.0;0.0;0.015626374771453802;0.05859890539295176;0.005078571800722486;0.00039065936928634506;0.0;1.6689918770064575e-08
(43.384096, -5.821103, 167.3083207160234);(43.383912, -5.820808, 167.4893805589527);456.0103160142899;460.0144500732422;8.39732707660202;6.902018085040309;-3311.108842067624;-8.27777210516906;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.383912, -5.820808, 167.4893805589527);(43.383771, -5.820446, 167.0662357714027);460.0144500732422;470.010370016098;6.902018085040309;6.129337585040904;-1608.7017920078924;-4.021754480019731;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.383771, -5.820446, 167.0662357714027);(43.383682, -5.820098, 167.6946302223951);470.010370016098;474.0144100189209;6.129337585040904;7.049470718678863;24.558112017313636;0.06139528004328409;0.0;0.0;0.009015428765632655;0.033807857871122456;0.002930014348830613;0.00022538571914081638;0.0;1.6706190648392295e-08
(43.383682, -5.820098, 167.6946302223951);(43.383685, -5.819663, 167.1036640899256);474.0144100189209;482.0143330097198;7.049470718678863;1.289792017331969;-14095.730024571716;-35.23932506142929;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.383685, -5.819663, 167.1036640899256);(43.383515, -5.819456, 167.1376055413857);482.0143330097198;490.0100890398026;1.289792017331969;2.887017899354409;49.04063698450794;0.12260159246126985;0.0;0.0;0.0021903871964576676;0.008213951986716253;0.0007118758388487419;5.475967991144168e-05;0.0;3.3360961233910307e-08
(43.383515, -5.819456, 167.1376055413857);(43.383178, -5.819359, 167.1659710789099);490.0100890398026;498.0105540752411;2.887017899354409;7.376269709773368;49.06951888402268;0.1226737972100567;0.0;0.0;0.007144107961788772;0.026790404856707896;0.002321835087581351;0.00017860269904471928;0.0;3.338060924804154e-08
(43.383178, -5.819359, 167.1659710789099);(43.382941, -5.819292, 167.4039720017463);498.0105540752411;503.0119770765305;7.376269709773368;3.6674259269261;-7555.8098325456895;-18.889524581364224;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.382941, -5.819292, 167.4039720017463);(43.382644, -5.819182, 168.1421691132709);503.0119770765305;534.0109020471573;3.6674259269261;2.207992274014735;190.1267398198442;0.4753168495496105;0.0;0.0;0.0006485379799188165;0.0024320174246955616;0.00021077484347361536;1.6213449497970413e-05;0.0;1.2933785298585575e-07
(43.382644, -5.819182, 168.1421691132709);(43.382316, -5.819153, 167.8361818837002);534.0109020471573;550.0088250637054;2.207992274014735;6.698183245773811;98.12059450149538;0.24530148625373843;0.0;0.0;0.0015264693810756078;0.0057242601790335286;0.0004961025488495726;3.8161734526890195e-05;0.0;6.674867284260699e-08
(43.382316, -5.819153, 167.8361818837002);(43.382038, -5.819072, 169.767480163835);550.0088250637054;554.0088900327682;6.698183245773811;8.73778278174247;24.533731810251872;0.06133432952562968;0.0;0.0;0.02136146981651733;0.08010551181193999;0.006942477690368132;0.0005340367454129332;0.0;1.6689606045900973e-08
(43.382038, -5.819072, 169.767480163835);(43.381739, -5.818988, 174.1634650779888);554.0088900327682;558.0106400251389;8.73778278174247;8.155463465285296;24.54406661987305;0.061360166549682627;0.0;0.0;0.02296014266415716;0.08610053499058934;0.007462046365851076;0.0005740035666039289;0.0;1.6696636643871443e-08
(43.381739, -5.818988, 174.1634650779888);(43.381474, -5.819031, 178.2745262859389);558.0106400251389;562.0089310407639;8.155463465285296;7.359292403294335;24.522851562499998;0.061307128906249994;0.0;0.0;0.0205596366568104;0.07709863746303901;0.00668188191346338;0.00051399091642026;0.0;1.668220475655365e-08
(43.381474, -5.819031, 178.2745262859389);(43.381254, -5.819191, 180.8998061819002);562.0089310407639;567.0088371038437;7.359292403294335;3.07633844273644;30.666090520222983;0.07666522630055746;0.0;0.0;0.002132043076586574;0.007995161537199652;0.0006929139998906365;5.330107691466435e-05;0.0;2.0861277242498015e-08
(43.381254, -5.819191, 180.8998061819002);(43.380896, -5.819522, 180.5348407542333);567.0088371038437;576.0086311101913;3.07633844273644;5.522615991905968;55.19873657226563;0.13799684143066407;0.0;0.0;0.003545974387061083;0.013297403951479063;0.001152441675794852;8.86493596765271e-05;0.0;3.755014551292864e-08
(43.380896, -5.819522, 180.5348407542333);(43.380748, -5.819838, 180.8378264904022);576.0086311101913;582.0085541009903;5.522615991905968;6.392541057020114;36.799527676900226;0.09199881919225056;0.0;0.0;0.003928731900111774;0.014732744625419151;0.0012768378675363263;9.821829750279433e-05;0.0;2.5033682349355026e-08
(43.380748, -5.819838, 180.8378264904022);(43.380518, -5.819761, 181.0849362174049);582.0085541009903;584.008810043335;6.392541057020114;6.518360212173853;12.268236446380616;0.03067059111595154;0.0;0.0;0.00766612618679062;0.028747973200464818;0.0024914910107069516;0.00019165315466976548;0.0;8.345735821914484e-09
